2021-12-27 10:31:02.170 | INFO     | __main__:get_target:20 - Loading C4_200M target sentence hashes from /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:17:46.409 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:17:46.706 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:17:47.507 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:17:47.544 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:17:48.749 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:17:49.547 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:18:00.069 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:18:15.364 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:18:15.449 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:18:15.874 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:18:16.572 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:18:16.644 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:18:18.023 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:18:18.406 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:18:29.172 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:18:44.253 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:18:44.592 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:18:44.683 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:18:45.388 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:18:45.942 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:18:46.889 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:18:47.237 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:18:58.335 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:19:13.193 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:19:13.342 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:19:13.463 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:19:14.343 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:19:15.388 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:19:15.609 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:19:16.010 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:19:27.748 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:19:42.391 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:19:42.402 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:19:42.419 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:19:43.401 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:19:44.044 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:19:44.954 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:19:45.135 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:19:57.042 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:20:11.339 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:20:11.382 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:20:11.390 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:20:12.110 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:20:12.689 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:20:14.320 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:20:14.347 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:20:26.230 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:20:40.055 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:20:40.129 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:20:40.251 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:20:40.909 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:20:41.070 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:20:43.170 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:20:43.234 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:20:55.430 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:21:08.902 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:21:09.241 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:21:09.389 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:21:09.467 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:21:09.617 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:21:11.797 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:21:12.172 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:21:24.417 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:21:37.591 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:21:37.785 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:21:38.176 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:21:38.279 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:21:38.426 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:21:40.448 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:21:40.945 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:21:53.758 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:22:06.138 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:22:06.592 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:22:06.696 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:22:06.761 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:22:06.824 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:22:08.879 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:22:09.876 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:22:22.964 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:22:34.799 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:22:35.488 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:22:35.517 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:22:35.692 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:22:36.237 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:22:37.521 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:22:38.689 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:22:52.261 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:23:03.637 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:23:04.320 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:23:04.381 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:23:04.625 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:23:05.561 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:23:06.650 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:23:07.310 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:23:21.373 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:23:32.912 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:23:32.959 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:23:33.181 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:23:33.448 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:23:34.214 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:23:35.816 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:23:36.268 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:23:50.589 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:24:01.618 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:24:01.674 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:24:01.970 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:24:02.167 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:24:02.688 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:24:04.463 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:24:05.520 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:24:19.177 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:24:30.341 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:24:30.425 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:24:30.534 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:24:30.683 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:24:31.146 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:24:33.208 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:24:34.402 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:24:48.061 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:24:59.034 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:24:59.069 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:24:59.192 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:24:59.301 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:24:59.585 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:25:01.859 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:25:03.179 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:25:17.139 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:25:27.737 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:25:27.870 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:25:28.119 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:25:28.138 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:25:28.554 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:25:30.476 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:25:32.269 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:25:46.119 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:25:56.441 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:25:56.591 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:25:56.734 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:25:57.218 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
2021-12-27 13:25:58.034 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00005-of-00010
2021-12-27 13:25:59.361 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00009-of-00010
2021-12-27 13:26:00.985 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00004-of-00010
2021-12-27 13:26:15.193 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00000-of-00010
2021-12-27 13:26:25.049 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00001-of-00010
2021-12-27 13:26:25.058 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00007-of-00010
2021-12-27 13:26:25.147 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00003-of-00010
2021-12-27 13:26:25.920 | INFO     | __main__:get_target:41 - Done /mnt/spellcheck_data/data/c4dataset/edits_tsv/edits.tsv-00008-of-00010
